"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Jul-2020","EQ","2,606.15","2,680.00","2,606.15","2,611.85","2,648.60","2,648.05","2,649.43","3,022.90","1,475.00",1188299,"3,148,316,806.80",56633
"14-Jul-2020","EQ","2,672.00","2,681.65","2,604.00","2,689.70","2,614.00","2,611.85","2,624.24","3,022.90","1,475.00",921721,"2,418,812,514.15",54140
"13-Jul-2020","EQ","2,701.95","2,714.35","2,670.35","2,681.25","2,688.00","2,689.70","2,693.37","3,022.90","1,475.00",713590,"1,921,961,256.00",42000
"10-Jul-2020","EQ","2,690.00","2,734.50","2,671.60","2,691.45","2,682.00","2,681.25","2,699.95","3,022.90","1,475.00",1205528,"3,254,867,919.75",64972
"09-Jul-2020","EQ","2,725.00","2,727.70","2,666.55","2,719.20","2,696.15","2,691.45","2,683.87","3,022.90","1,475.00",1383578,"3,713,344,456.00",77612
"08-Jul-2020","EQ","2,760.00","2,777.95","2,710.00","2,749.30","2,719.00","2,719.20","2,744.57","3,022.90","1,475.00",974918,"2,675,726,342.50",49615
"07-Jul-2020","EQ","2,762.00","2,788.50","2,727.60","2,770.95","2,745.00","2,749.30","2,752.51","3,022.90","1,475.00",1223507,"3,367,714,745.70",78199
"06-Jul-2020","EQ","2,750.30","2,779.05","2,715.00","2,738.25","2,774.95","2,770.95","2,750.96","3,022.90","1,475.00",1716059,"4,720,807,953.30",80218
"03-Jul-2020","EQ","2,680.00","2,750.00","2,677.60","2,671.40","2,742.00","2,738.25","2,718.13","3,022.90","1,475.00",2637811,"7,169,904,939.40",117850
"02-Jul-2020","EQ","2,550.00","2,685.00","2,550.00","2,547.45","2,680.00","2,671.40","2,640.49","3,022.90","1,475.00",3353345,"8,854,459,744.80",142604
"01-Jul-2020","EQ","2,556.00","2,575.05","2,530.00","2,546.95","2,544.00","2,547.45","2,553.43","3,022.90","1,475.00",1336769,"3,413,341,709.70",71974
"30-Jun-2020","EQ","2,549.00","2,568.35","2,512.00","2,504.05","2,551.10","2,546.95","2,535.15","3,022.90","1,475.00",1441648,"3,654,791,301.65",93812
"29-Jun-2020","EQ","2,530.00","2,530.00","2,468.00","2,540.45","2,500.00","2,504.05","2,493.92","3,022.90","1,475.00",1131628,"2,822,194,010.10",50010
"26-Jun-2020","EQ","2,580.00","2,590.65","2,530.80","2,559.70","2,545.00","2,540.45","2,558.04","3,022.90","1,475.00",1351765,"3,457,868,662.80",66398
"25-Jun-2020","EQ","2,472.95","2,585.00","2,454.15","2,493.80","2,565.00","2,559.70","2,550.40","3,022.90","1,475.00",3281309,"8,368,651,262.85",134868
"24-Jun-2020","EQ","2,450.00","2,545.00","2,439.75","2,418.85","2,490.05","2,493.80","2,511.20","3,022.90","1,475.00",3354530,"8,423,907,025.00",160368
"23-Jun-2020","EQ","2,444.95","2,444.95","2,405.60","2,412.60","2,416.05","2,418.85","2,423.20","3,022.90","1,475.00",996774,"2,415,380,975.65",51609
"22-Jun-2020","EQ","2,371.15","2,447.10","2,361.00","2,355.85","2,414.80","2,412.60","2,411.75","3,022.90","1,475.00",3042802,"7,338,470,457.50",107248
"19-Jun-2020","EQ","2,375.00","2,382.80","2,332.25","2,364.95","2,369.00","2,355.85","2,358.55","3,022.90","1,475.00",3602756,"8,497,286,645.50",92309
"18-Jun-2020","EQ","2,360.25","2,380.00","2,342.20","2,363.30","2,359.85","2,364.95","2,362.22","3,022.90","1,475.00",1087905,"2,569,866,855.55",45217
"17-Jun-2020","EQ","2,377.25","2,390.00","2,341.00","2,395.95","2,359.20","2,363.30","2,365.04","3,022.90","1,475.00",1731511,"4,095,093,410.30",92544
"16-Jun-2020","EQ","2,380.00","2,435.70","2,360.00","2,348.15","2,386.00","2,395.95","2,405.34","3,022.90","1,475.00",2145404,"5,160,421,445.00",101721
"15-Jun-2020","EQ","2,394.95","2,394.95","2,316.00","2,401.85","2,348.00","2,348.15","2,351.70","3,022.90","1,475.00",1416149,"3,330,364,331.25",67423
"12-Jun-2020","EQ","2,242.00","2,415.00","2,230.70","2,309.95","2,400.00","2,401.85","2,311.47","3,022.90","1,475.00",3296739,"7,620,308,627.80",149380
"11-Jun-2020","EQ","2,316.00","2,345.00","2,300.00","2,292.25","2,311.00","2,309.95","2,323.57","3,022.90","1,475.00",2056461,"4,778,330,906.40",100355
"10-Jun-2020","EQ","2,387.00","2,393.15","2,282.20","2,387.30","2,304.50","2,292.25","2,327.03","3,022.90","1,475.00",3106340,"7,228,531,573.30",173166
"09-Jun-2020","EQ","2,385.00","2,429.50","2,370.00","2,384.30","2,379.50","2,387.30","2,406.68","3,022.90","1,475.00",1980625,"4,766,740,433.25",119749
"08-Jun-2020","EQ","2,359.00","2,439.80","2,355.00","2,340.65","2,383.30","2,384.30","2,408.09","3,022.90","1,475.00",2354820,"5,670,608,375.45",140659
"05-Jun-2020","EQ","2,343.90","2,363.95","2,308.00","2,329.25","2,343.95","2,340.65","2,332.96","3,022.90","1,475.00",1138282,"2,655,568,466.75",66265
"04-Jun-2020","EQ","2,280.00","2,341.65","2,263.05","2,300.20","2,336.00","2,329.25","2,303.38","3,022.90","1,475.00",1532356,"3,529,590,541.25",74157
"03-Jun-2020","EQ","2,348.80","2,371.00","2,290.80","2,318.25","2,303.00","2,300.20","2,320.15","3,022.90","1,475.00",1562886,"3,626,136,162.80",84972
"02-Jun-2020","EQ","2,359.90","2,391.55","2,281.90","2,326.30","2,326.00","2,318.25","2,338.83","3,022.90","1,475.00",2408345,"5,632,703,192.05",96736
"01-Jun-2020","EQ","2,360.75","2,399.00","2,312.35","2,360.85","2,328.00","2,326.30","2,366.35","3,022.90","1,475.00",2028902,"4,801,090,104.55",109895
"29-May-2020","EQ","2,275.00","2,391.90","2,250.00","2,298.10","2,337.05","2,360.85","2,337.21","3,022.90","1,475.00",3368797,"7,873,576,816.55",139992
"28-May-2020","EQ","2,197.60","2,335.00","2,166.15","2,175.65","2,288.30","2,298.10","2,282.19","3,022.90","1,475.00",3727630,"8,507,151,257.45",159559
"27-May-2020","EQ","2,125.00","2,187.00","2,115.25","2,113.65","2,187.00","2,175.65","2,153.23","3,022.90","1,475.00",1403621,"3,022,321,524.55",59338
"26-May-2020","EQ","2,158.00","2,169.90","2,101.00","2,150.60","2,115.00","2,113.65","2,124.88","3,022.90","1,475.00",1513569,"3,216,145,918.65",63552
"22-May-2020","EQ","2,119.00","2,159.90","2,083.85","2,119.50","2,145.00","2,150.60","2,124.17","3,022.90","1,475.00",2241444,"4,761,200,546.20",98186
"21-May-2020","EQ","2,043.00","2,130.00","2,020.00","2,023.60","2,105.00","2,119.50","2,095.14","3,022.90","1,475.00",2636698,"5,524,252,423.25",132056
"20-May-2020","EQ","2,059.00","2,067.80","1,991.35","2,073.50","2,025.00","2,023.60","2,018.32","3,022.90","1,475.00",2782633,"5,616,256,430.85",122017
"19-May-2020","EQ","2,119.00","2,127.95","2,062.80","2,070.55","2,070.00","2,073.50","2,090.48","3,022.90","1,475.00",1389753,"2,905,256,263.80",71763
"18-May-2020","EQ","2,197.00","2,218.50","2,060.15","2,193.55","2,070.50","2,070.55","2,111.33","3,022.90","1,475.00",1803992,"3,808,820,066.10",95126
"15-May-2020","EQ","2,249.00","2,249.00","2,170.00","2,241.35","2,195.35","2,193.55","2,200.63","3,022.90","1,475.00",2080652,"4,578,736,985.85",103621
"14-May-2020","EQ","2,135.95","2,255.00","2,118.70","2,187.60","2,245.00","2,241.35","2,212.43","3,022.90","1,475.00",2570484,"5,687,009,241.90",159142
"13-May-2020","EQ","2,199.85","2,265.00","2,148.00","2,114.30","2,150.00","2,187.60","2,206.05","3,022.90","1,475.00",3253846,"7,178,156,919.90",140883
"12-May-2020","EQ","2,093.00","2,134.00","2,020.00","2,088.65","2,115.10","2,114.30","2,079.44","3,022.90","1,475.00",2919975,"6,071,923,376.05",127812
"11-May-2020","EQ","2,015.00","2,134.80","1,990.00","1,962.60","2,082.10","2,088.65","2,079.53","3,022.90","1,475.00",4445500,"9,244,551,874.20",184598
"08-May-2020","EQ","2,040.00","2,040.00","1,955.00","2,000.30","1,963.95","1,962.60","1,979.66","3,022.90","1,475.00",1139469,"2,255,759,206.95",72593
"07-May-2020","EQ","2,000.00","2,051.40","1,983.40","2,026.75","1,995.05","2,000.30","2,018.86","3,022.90","1,475.00",1112940,"2,246,873,264.25",53381
"06-May-2020","EQ","1,981.00","2,058.90","1,933.25","1,965.35","2,025.70","2,026.75","2,022.97","3,022.90","1,475.00",1881161,"3,805,533,449.00",115949
"05-May-2020","EQ","2,034.00","2,051.00","1,945.15","2,000.70","1,970.00","1,965.35","1,993.08","3,022.90","1,475.00",1318956,"2,628,790,909.20",71578
"04-May-2020","EQ","2,051.00","2,074.95","1,985.00","2,166.70","2,000.00","2,000.70","2,015.26","3,022.90","1,475.00",1328872,"2,678,019,870.10",77640
"30-Apr-2020","EQ","2,017.10","2,198.10","1,975.00","1,970.25","2,153.00","2,166.70","2,111.32","3,022.90","1,475.00",2786594,"5,883,390,558.90",129430
"29-Apr-2020","EQ","1,966.25","2,018.50","1,941.00","1,943.10","1,979.95","1,970.25","1,987.02","3,022.90","1,475.00",1836009,"3,648,183,805.25",106443
"28-Apr-2020","EQ","1,950.30","1,972.80","1,915.60","1,935.20","1,935.00","1,943.10","1,945.06","3,022.90","1,475.00",1057093,"2,056,106,784.15",63746
"27-Apr-2020","EQ","1,909.00","1,949.00","1,897.45","1,894.80","1,942.00","1,935.20","1,928.52","3,022.90","1,475.00",1322270,"2,550,028,269.75",83386
"24-Apr-2020","EQ","1,842.50","1,939.40","1,840.00","1,865.00","1,890.45","1,894.80","1,908.56","3,022.90","1,475.00",1711725,"3,266,934,483.05",86793
"23-Apr-2020","EQ","1,900.00","1,923.45","1,855.00","1,887.65","1,869.00","1,865.00","1,887.47","3,022.90","1,475.00",1882834,"3,553,801,307.65",73424
"22-Apr-2020","EQ","1,800.00","1,905.00","1,796.90","1,827.55","1,886.00","1,887.65","1,878.66","3,022.90","1,475.00",2737381,"5,142,606,307.75",127464
"21-Apr-2020","EQ","1,785.10","1,838.90","1,758.00","1,805.85","1,835.00","1,827.55","1,801.15","3,022.90","1,475.00",1650673,"2,973,112,522.75",84069
"20-Apr-2020","EQ","1,874.95","1,879.95","1,787.05","1,835.90","1,815.00","1,805.85","1,809.28","3,022.90","1,475.00",2291195,"4,145,403,767.85",116626
"17-Apr-2020","EQ","1,839.95","1,875.00","1,812.00","1,782.65","1,836.00","1,835.90","1,838.29","3,022.90","1,475.00",1327772,"2,440,833,150.70",90752
"16-Apr-2020","EQ","1,800.00","1,807.45","1,752.55","1,824.10","1,792.00","1,782.65","1,782.30","3,022.90","1,475.00",1453650,"2,590,847,118.05",100496
"15-Apr-2020","EQ","1,940.00","1,974.00","1,811.70","1,919.05","1,829.45","1,824.10","1,894.97","3,022.90","1,475.00",1537630,"2,913,764,414.70",123963
"13-Apr-2020","EQ","1,952.00","2,023.50","1,888.05","1,990.90","1,920.50","1,919.05","1,946.32","3,022.90","1,475.00",1561005,"3,038,216,689.15",83231
"09-Apr-2020","EQ","1,879.15","2,013.40","1,853.00","1,821.65","1,969.85","1,990.90","1,966.46","3,022.90","1,475.00",2416795,"4,752,518,784.75",145975
"08-Apr-2020","EQ","1,702.00","1,883.80","1,700.00","1,769.20","1,830.00","1,821.65","1,815.49","3,022.90","1,475.00",1376706,"2,499,401,093.65",82169
"07-Apr-2020","EQ","1,630.00","1,789.00","1,623.65","1,582.05","1,775.25","1,769.20","1,692.42","3,022.90","1,475.00",1374511,"2,326,255,796.15",105730
"03-Apr-2020","EQ","1,610.05","1,623.00","1,543.15","1,639.65","1,589.00","1,582.05","1,579.91","3,022.90","1,475.00",1592848,"2,516,550,058.25",97799
"01-Apr-2020","EQ","1,590.10","1,647.35","1,565.00","1,596.45","1,636.00","1,639.65","1,611.88","3,022.90","1,475.00",1641556,"2,645,985,349.80",116228
"31-Mar-2020","EQ","1,593.00","1,633.75","1,565.00","1,553.50","1,580.30","1,596.45","1,599.91","3,022.90","1,475.00",1456426,"2,330,149,866.30",79213
"30-Mar-2020","EQ","1,635.00","1,640.00","1,542.30","1,661.20","1,566.00","1,553.50","1,584.81","3,022.90","1,475.00",1250949,"1,982,522,268.90",81551
"27-Mar-2020","EQ","1,815.00","1,830.35","1,640.60","1,801.90","1,660.00","1,661.20","1,717.87","3,022.90","1,475.00",1515015,"2,602,594,104.85",111118
"26-Mar-2020","EQ","1,689.90","1,827.95","1,645.60","1,667.65","1,785.00","1,801.90","1,760.43","3,022.90","1,475.00",1448405,"2,549,815,097.35",108095
"25-Mar-2020","EQ","1,560.00","1,683.50","1,525.30","1,627.05","1,664.80","1,667.65","1,620.26","3,022.90","1,475.00",1027512,"1,664,837,930.30",93718
"24-Mar-2020","EQ","1,650.00","1,754.10","1,475.00","1,616.00","1,618.00","1,627.05","1,628.35","3,022.90","1,475.00",1489165,"2,424,880,955.95",106962
"23-Mar-2020","EQ","1,634.15","1,673.15","1,520.00","1,815.70","1,615.15","1,616.00","1,593.06","3,022.90","1,520.00",750843,"1,196,136,026.50",53249
"20-Mar-2020","EQ","1,725.00","1,845.70","1,675.00","1,712.45","1,822.00","1,815.70","1,752.72","3,022.90","1,535.00",1244977,"2,182,101,043.80",86290
"19-Mar-2020","EQ","1,648.00","1,789.00","1,561.95","1,681.15","1,703.10","1,712.45","1,699.85","3,022.90","1,535.00",1276787,"2,170,349,391.75",96846
"18-Mar-2020","EQ","1,841.00","1,860.00","1,666.00","1,841.15","1,690.00","1,681.15","1,732.67","3,022.90","1,535.00",1118514,"1,938,012,850.45",97765
"17-Mar-2020","EQ","1,783.00","1,903.60","1,756.35","1,783.50","1,829.00","1,841.15","1,850.72","3,022.90","1,535.00",1236906,"2,289,170,765.45",68812
"16-Mar-2020","EQ","1,818.00","1,845.00","1,775.30","1,883.95","1,783.50","1,783.50","1,809.85","3,022.90","1,535.00",883109,"1,598,298,187.75",67888
"13-Mar-2020","EQ","1,761.00","1,943.00","1,535.00","1,907.20","1,902.00","1,883.95","1,835.75","3,022.90","1,535.00",1184616,"2,174,662,777.60",73201
"12-Mar-2020","EQ","1,956.00","1,978.95","1,793.75","2,036.05","1,922.00","1,907.20","1,878.50","3,022.90","1,793.75",2248848,"4,224,461,047.30",99521
"11-Mar-2020","EQ","1,968.00","2,049.80","1,948.90","1,956.05","2,037.05","2,036.05","2,022.43","3,022.90","1,915.30",1848135,"3,737,716,430.70",91288
"09-Mar-2020","EQ","1,995.00","2,011.50","1,915.30","2,038.30","1,956.00","1,956.05","1,956.79","3,022.90","1,915.30",844134,"1,651,791,939.60",53417
"06-Mar-2020","EQ","1,971.00","2,053.45","1,971.00","2,063.90","2,031.95","2,038.30","2,016.95","3,022.90","1,961.00",606826,"1,223,937,471.45",40912
"05-Mar-2020","EQ","2,061.70","2,093.10","2,052.30","2,046.35","2,060.95","2,063.90","2,072.77","3,022.90","1,961.00",899516,"1,864,491,541.15",54656
"04-Mar-2020","EQ","2,070.00","2,073.35","2,000.50","2,054.85","2,055.00","2,046.35","2,042.63","3,022.90","1,961.00",976550,"1,994,725,679.55",61846
"03-Mar-2020","EQ","1,976.00","2,063.85","1,976.00","1,975.45","2,057.40","2,054.85","2,027.91","3,022.90","1,961.00",1689926,"3,427,009,964.75",88001
"02-Mar-2020","EQ","2,100.00","2,110.00","1,961.00","2,051.75","1,975.00","1,975.45","2,031.64","3,022.90","1,961.00",1207967,"2,454,157,490.45",66163
"28-Feb-2020","EQ","2,080.00","2,110.00","2,033.95","2,110.25","2,043.00","2,051.75","2,067.52","3,022.90","2,033.95",1879071,"3,885,009,715.70",86485
"27-Feb-2020","EQ","2,147.90","2,158.65","2,101.00","2,142.55","2,104.20","2,110.25","2,117.06","3,022.90","2,101.00",1093297,"2,314,579,272.50",66484
"26-Feb-2020","EQ","2,180.00","2,195.00","2,136.00","2,184.15","2,149.00","2,142.55","2,162.58","3,022.90","2,136.00",972076,"2,102,195,811.60",54477
"25-Feb-2020","EQ","2,190.20","2,214.00","2,164.05","2,184.20","2,189.00","2,184.15","2,190.57","3,022.90","2,164.05",861921,"1,888,100,150.15",55124
"24-Feb-2020","EQ","2,220.00","2,220.00","2,175.00","2,240.25","2,181.95","2,184.20","2,196.46","3,022.90","2,175.00",808263,"1,775,320,081.85",48073
"20-Feb-2020","EQ","2,267.00","2,276.00","2,235.45","2,251.60","2,240.00","2,240.25","2,256.71","3,022.90","2,225.00",886179,"1,999,848,260.40",48464
"19-Feb-2020","EQ","2,274.00","2,278.00","2,227.05","2,252.65","2,251.00","2,251.60","2,251.43","3,022.90","2,225.00",729471,"1,642,349,942.70",46870
"18-Feb-2020","EQ","2,283.20","2,283.20","2,225.00","2,283.35","2,249.95","2,252.65","2,245.50","3,022.90","2,225.00",839607,"1,885,334,432.35",48876
"17-Feb-2020","EQ","2,335.00","2,335.00","2,269.55","2,356.50","2,283.50","2,283.35","2,292.44","3,022.90","2,225.60",818134,"1,875,521,449.60",59116
"14-Feb-2020","EQ","2,424.00","2,437.80","2,351.10","2,408.95","2,361.90","2,356.50","2,389.65","3,022.90","2,225.60",798770,"1,908,780,047.80",61296
"13-Feb-2020","EQ","2,419.00","2,441.30","2,401.00","2,423.05","2,411.25","2,408.95","2,421.05","3,022.90","2,225.60",514501,"1,245,631,124.05",26432
"12-Feb-2020","EQ","2,410.00","2,430.00","2,400.00","2,396.45","2,425.00","2,423.05","2,417.63","3,022.90","2,225.60",467714,"1,130,760,263.05",33002
"11-Feb-2020","EQ","2,415.00","2,443.35","2,390.00","2,385.70","2,399.00","2,396.45","2,417.29","3,022.90","2,225.60",680119,"1,644,042,269.00",40646
"10-Feb-2020","EQ","2,449.50","2,457.45","2,375.15","2,443.45","2,395.65","2,385.70","2,406.78","3,022.90","2,225.60",949025,"2,284,090,557.15",45162
"07-Feb-2020","EQ","2,480.00","2,496.00","2,421.35","2,411.30","2,440.05","2,443.45","2,455.42","3,022.90","2,225.60",2709754,"6,653,594,330.05",140151
"06-Feb-2020","EQ","2,395.00","2,427.00","2,355.00","2,373.25","2,419.00","2,411.30","2,402.94","3,022.90","2,225.60",1632634,"3,923,120,892.65",65825
"05-Feb-2020","EQ","2,472.00","2,478.90","2,345.55","2,462.05","2,374.00","2,373.25","2,377.41","3,022.90","2,225.60",2176980,"5,175,564,023.80",67347
"04-Feb-2020","EQ","2,412.00","2,484.60","2,400.80","2,376.15","2,465.00","2,462.05","2,455.26","3,022.90","2,225.60",1187298,"2,915,123,418.30",50993
"03-Feb-2020","EQ","2,391.00","2,469.00","2,358.00","2,446.90","2,392.00","2,376.15","2,401.98","3,022.90","2,225.60",1507692,"3,621,448,340.45",62279
"01-Feb-2020","EQ","2,489.85","2,531.00","2,380.15","2,501.85","2,420.00","2,446.90","2,478.19","3,022.90","2,225.60",791944,"1,962,590,273.45",39091
"31-Jan-2020","EQ","2,508.00","2,521.90","2,492.05","2,482.30","2,499.00","2,501.85","2,509.76","3,022.90","2,225.60",574957,"1,443,003,333.25",32535
"30-Jan-2020","EQ","2,486.95","2,522.00","2,464.00","2,486.35","2,484.00","2,482.30","2,493.80","3,022.90","2,225.60",797868,"1,989,721,809.20",43213
"29-Jan-2020","EQ","2,484.00","2,510.00","2,470.00","2,468.85","2,485.25","2,486.35","2,494.60","3,022.90","2,225.60",787135,"1,963,589,245.80",49150
"28-Jan-2020","EQ","2,456.75","2,508.95","2,440.00","2,455.75","2,462.50","2,468.85","2,484.38","3,022.90","2,225.60",904634,"2,247,452,805.65",51363
"27-Jan-2020","EQ","2,456.00","2,498.50","2,425.05","2,468.65","2,455.00","2,455.75","2,464.13","3,022.90","2,225.60",897656,"2,211,943,440.25",35113
"24-Jan-2020","EQ","2,440.00","2,474.80","2,427.10","2,429.75","2,465.00","2,468.65","2,460.02","3,022.90","2,225.60",519690,"1,278,445,796.55",29953
"23-Jan-2020","EQ","2,397.00","2,434.85","2,380.00","2,399.05","2,431.00","2,429.75","2,411.56","3,022.90","2,225.60",315469,"760,773,700.20",23581
"22-Jan-2020","EQ","2,408.70","2,410.00","2,379.00","2,398.70","2,397.10","2,399.05","2,393.56","3,022.90","2,225.60",346888,"830,295,817.95",21915
"21-Jan-2020","EQ","2,410.00","2,412.65","2,375.00","2,415.60","2,398.00","2,398.70","2,389.59","3,022.90","2,225.60",568473,"1,358,414,666.85",29233
"20-Jan-2020","EQ","2,454.00","2,459.65","2,410.10","2,454.00","2,417.00","2,415.60","2,425.34","3,022.90","2,225.60",320280,"776,789,027.80",18965
"17-Jan-2020","EQ","2,445.00","2,474.90","2,421.60","2,434.50","2,445.00","2,454.00","2,459.23","3,022.90","2,225.60",457663,"1,125,499,545.40",26124
"16-Jan-2020","EQ","2,474.95","2,474.95","2,427.00","2,476.30","2,437.00","2,434.50","2,445.48","3,022.90","2,225.60",590255,"1,443,455,278.30",31702
"15-Jan-2020","EQ","2,419.95","2,480.55","2,414.00","2,411.40","2,472.10","2,476.30","2,450.52","3,022.90","2,225.60",1051367,"2,576,395,980.25",40898
"14-Jan-2020","EQ","2,367.00","2,418.80","2,361.05","2,366.75","2,415.50","2,411.40","2,395.48","3,022.90","2,225.60",787340,"1,886,053,810.95",36293
"13-Jan-2020","EQ","2,382.90","2,382.90","2,352.35","2,363.45","2,366.00","2,366.75","2,367.95","3,022.90","2,225.60",434063,"1,027,840,195.45",21550
"10-Jan-2020","EQ","2,357.00","2,387.70","2,351.00","2,354.55","2,365.00","2,363.45","2,372.67","3,023.00","2,225.60",578287,"1,372,082,692.15",25786
"09-Jan-2020","EQ","2,341.00","2,365.00","2,326.10","2,317.55","2,358.00","2,354.55","2,347.95","3,023.00","2,225.60",732115,"1,718,967,029.65",41779
"08-Jan-2020","EQ","2,322.00","2,345.05","2,310.55","2,348.05","2,318.90","2,317.55","2,322.24","3,023.00","2,225.60",595883,"1,383,782,132.80",32256
"07-Jan-2020","EQ","2,378.00","2,399.90","2,337.00","2,368.15","2,353.70","2,348.05","2,356.79","3,023.00","2,225.60",620687,"1,462,826,581.80",34218
"06-Jan-2020","EQ","2,428.95","2,428.95","2,360.05","2,432.35","2,366.00","2,368.15","2,378.32","3,023.00","2,225.60",624665,"1,485,651,197.50",34021
"03-Jan-2020","EQ","2,420.00","2,449.00","2,415.00","2,429.45","2,435.75","2,432.35","2,433.37","3,159.05","2,225.60",544720,"1,325,505,212.85",32567
"02-Jan-2020","EQ","2,447.80","2,452.00","2,417.05","2,432.55","2,428.20","2,429.45","2,435.16","3,159.05","2,225.60",546945,"1,331,901,154.50",25944
"01-Jan-2020","EQ","2,454.90","2,462.55","2,427.35","2,443.05","2,432.00","2,432.55","2,443.14","3,159.05","2,225.60",314519,"768,415,228.65",13924
